"original_path","decision","reason","target_path"
"outputs/source/raw/100x-surfaces/sc-settings--context-pro-controls--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-settings--context-pro-controls--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-settings--graph-pro-help-and-controls--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-settings--graph-pro-help-and-controls--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-milestone-overlay--2026-06-23T085041-0400--raw.png","archive","empty, blocked, or lower-value support-surface raw","archive/outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-milestone-overlay--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-context--named-contexts-empty--2026-06-23T085041-0400--raw.png","archive","empty, blocked, or lower-value support-surface raw","archive/outputs/source/raw/100x-surfaces/sc-smart-context--named-contexts-empty--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-context--source-picker-filtered-current-note--2026-06-23T085041-0400--raw.png","archive","empty, blocked, or lower-value support-surface raw","archive/outputs/source/raw/100x-surfaces/sc-smart-context--source-picker-filtered-current-note--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-graph--search-nodes-note--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-smart-graph--search-nodes-note--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-smart-graph--whole-vault-clusters--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-smart-graph--whole-vault-clusters--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-store--community-plugin-browser--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-store--community-plugin-browser--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-store--smart-plugin-search-results--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-store--smart-plugin-search-results--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--raw.png","usable","usable support-surface raw","usable/outputs/source/raw/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--raw.png"
"outputs/source/raw/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action--2026-06-23T081945-0400--raw.png","usable","action-shot raw evidence","usable/outputs/source/raw/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action--2026-06-23T081945-0400--raw.png"
"outputs/source/raw/action-shots/sc-bases-reference-relevance-score--sorted-table-action--2026-06-23T081945-0400--raw.png","usable","action-shot raw evidence","usable/outputs/source/raw/action-shots/sc-bases-reference-relevance-score--sorted-table-action--2026-06-23T081945-0400--raw.png"
"outputs/source/raw/action-shots/sc-bases-related-list-column--bases-table-action--2026-06-23T081945-0400--raw.png","usable","action-shot raw evidence","usable/outputs/source/raw/action-shots/sc-bases-related-list-column--bases-table-action--2026-06-23T081945-0400--raw.png"
"outputs/source/raw/action-shots/sc-current-note-related-notes--expanded-result-action--2026-06-23T081945-0400--raw.png","usable","action-shot raw evidence","usable/outputs/source/raw/action-shots/sc-current-note-related-notes--expanded-result-action--2026-06-23T081945-0400--raw.png"
"outputs/source/raw/action-shots/sc-current-note-related-notes--note-list-action--2026-06-23T081945-0400--raw.png","usable","action-shot raw evidence","usable/outputs/source/raw/action-shots/sc-current-note-related-notes--note-list-action--2026-06-23T081945-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T180433-0400--raw.png","archive","older duplicate official raw run superseded by later run","archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T180433-0400--raw.png"
"outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T210759-0400--raw.png","usable","later official raw matrix run retained","usable/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T210759-0400--raw.png"
"outputs/source/raw/diagnostic/obsidian-window-test--2026-06-22T180433-0400.png","archive","diagnostic/window-capture test","archive/outputs/source/raw/diagnostic/obsidian-window-test--2026-06-22T180433-0400.png"
"outputs/source/raw/diagnostic/obsidian-windowid-2560-test--2026-06-22T180433-0400.png","archive","diagnostic/window-capture test","archive/outputs/source/raw/diagnostic/obsidian-windowid-2560-test--2026-06-22T180433-0400.png"
"outputs/source/raw/diagnostic/obsidian-windowid-test--2026-06-22T180433-0400.png","archive","diagnostic/window-capture test","archive/outputs/source/raw/diagnostic/obsidian-windowid-test--2026-06-22T180433-0400.png"
"outputs/source/raw/qa-small-window/sc-bases-reference-relevance-score--bases-score-small-window--2026-06-23T080830-0400--raw.png","usable","small-window action recapture with better feature scale","usable/outputs/source/raw/qa-small-window/sc-bases-reference-relevance-score--bases-score-small-window--2026-06-23T080830-0400--raw.png"
"outputs/source/raw/qa-small-window/sc-bases-related-list-column--bases-links-small-window--2026-06-23T080830-0400--raw.png","usable","small-window action recapture with better feature scale","usable/outputs/source/raw/qa-small-window/sc-bases-related-list-column--bases-links-small-window--2026-06-23T080830-0400--raw.png"
"outputs/source/raw/qa-small-window/sc-current-note-related-notes--ranked-list-small-window--2026-06-23T080830-0400--raw.png","usable","small-window action recapture with better feature scale","usable/outputs/source/raw/qa-small-window/sc-current-note-related-notes--ranked-list-small-window--2026-06-23T080830-0400--raw.png"
"outputs/source/raw/qa-small-window/sc-footer-end-note-related-notes--footer-open-small-window--2026-06-23T080830-0400--raw.png","usable","small-window action recapture with better feature scale","usable/outputs/source/raw/qa-small-window/sc-footer-end-note-related-notes--footer-open-small-window--2026-06-23T080830-0400--raw.png"
"outputs/source/raw/qa-small-window/sc-inline-block-related-results--inline-full-list-small-window--2026-06-23T080830-0400--raw.png","usable","small-window action recapture with better feature scale","usable/outputs/source/raw/qa-small-window/sc-inline-block-related-results--inline-full-list-small-window--2026-06-23T080830-0400--raw.png"
"outputs/source/raw/qa-small-window/sc-inline-block-related-results--inline-popover-small-window--2026-06-23T080830-0400--raw.png","usable","small-window action recapture with better feature scale","usable/outputs/source/raw/qa-small-window/sc-inline-block-related-results--inline-popover-small-window--2026-06-23T080830-0400--raw.png"
"outputs/source/raw/qa-small-window/sc-related-result-to-note-link--post-link-small-window--2026-06-23T080830-0400--raw.png","usable","small-window action recapture with better feature scale","usable/outputs/source/raw/qa-small-window/sc-related-result-to-note-link--post-link-small-window--2026-06-23T080830-0400--raw.png"
"outputs/source/raw/wow-10/wow-01-context-picker-over-graph--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-01-context-picker-over-graph--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-02-smart-graph-action-controls--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-02-smart-graph-action-controls--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-03-inline-popover-triggering-paragraph--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-03-inline-popover-triggering-paragraph--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-04-bases-score-column--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-04-bases-score-column--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-05-bases-related-links-column--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-05-bases-related-links-column--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--raw.png","archive","B-tier WOW alternate","archive/outputs/source/raw/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-07-context-source-connections-picker--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-07-context-source-connections-picker--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-08-smart-plugins-core-pro-catalog--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-08-smart-plugins-core-pro-catalog--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--raw.png","archive","B-tier WOW alternate","archive/outputs/source/raw/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--raw.png"
"outputs/source/raw/wow-10/wow-10-environment-index-controls--2026-06-25T095336-0400--raw.png","usable","A-tier WOW raw/provenance candidate","usable/outputs/source/raw/wow-10/wow-10-environment-index-controls--2026-06-25T095336-0400--raw.png"
